22.4	12.1	4.3	1.5
19.9	13.5	4.8	0.2
21.8	11.7	3.9	1.3
24.5	14.6	7.9	1.3
23.3	16.6	7.6	9.1
25.9	14.8	3.4	1.9
27	19.3	4.5	12.1
23.6	15.4	4.2	3.1
26.1	15.9	2.1	1.6
25.1	18.7	3.3	8.2
25.3	18.4	3	2.4
26.5	16.5	2.2	0.4
0.2	19.1	2.3	1.2
28.3	22.2	3.2	17.6
23.6	18.1	3.3	19
21.3	18	4.1	19.3
23.1	18.9	3.8	9.9
22.5	18.6	5.5	10.2
24	16.8	7.9	0
20.3	16.6	7.6	0
21.2	15.1	6.8	2.8
22.8	17.1	5.8	0.8
26.2	18.8	4.4	0
25.1	15.8	3.7	0
27.5	18.2	3.3	0
29.7	20.3	6.2	3.6
30.4	20.7	4.4	2.3
33	22.9	3.5	0
32	19.1	9.6	2.3
27.6	18	4.8	0
30.5	20.7	4.1	0
31.8	23.1	3.1	3.9
25.2	21.4	7	6.4
28.1	20.4	3.5	1.2
29.3	19.3	4.1	0
29.8	21.9	7.6	0
23.1	15.8	9.1	1.3
26.5	16.2	3.5	0
26.7	19.4	3.7	0
31.8	20.7	4.8	0
22.6	18.1	6.3	3.5
22.6	16.2	5.2	4
23.8	17.1	3.2	0.3
24.6	17.4	2.2	0
26	18.1	3.4	0
24.6	18.6	5	0
23.1	16.4	4.7	0.8
21.2	17.1	2.6	2.1
27.4	16.4	2.2	3.2
28.9	18.4	4.1	0
30.2	21	3.8	0.4
28.2	20.9	3.9	2.8
29.5	22.6	3.8	0
29.8	21.2	4.8	7.3
27.3	20.2	4.1	5.7
29.2	19.4	4.1	0
29.7	20.9	4.2	0
32.9	22.6	4.4	0
30.5	23.8	5	0
32.8	24	3.2	0
31.4	24.6	4.6	0
28.8	21.2	3.9	0
29.8	20.5	4.3	0
31.5	21.7	5.2	0.5
29.6	20.6	5.4	4.3
25	20.6	3.1	3.4
29.7	20.5	4.7	1.3
31.5	22.7	5.8	0
32.9	24.2	3.8	0
33	24.8	3.1	0
33	25.3	2.8	1.5
33.1	23.5	3.8	1.4
32.1	24.1	4	0
31.3	22.6	3.2	0
31	24.6	3.3	0
28.9	23	2.6	1.1
26	20.5	3.4	25.9
30.9	21.8	3.9	4.4
27.4	22.1	4.3	6.6
27.8	21.2	4.5	1.1
30.1	20	3.6	0
31.6	22.3	2.7	0
32.9	23.2	2.1	0
28.7	21.6	4.9	3.7
28.9	22	4	0
26.7	21	4.6	0
30.3	20.4	5.6	0
26.1	19.5	7.7	0
29.1	19	4.8	0
32.7	22.1	6.7	0
34.3	23.4	7.6	0
26.2	19.1	7	0.2
19.7	15.7	5.5	16.7
24	13.9	5.3	0
25.1	17.1	4.1	0
25.9	16.7	3	0
28.9	19.7	2.4	0
30.1	21	2.3	0
26.5	20.4	4.9	0.2
25.9	17.5	2.8	0
28	18.5	2.1	0
27.7	19.6	3	0
27.5	19.6	2.8	0
29.6	20.5	3	0
30.2	22.3	2.7	0
30.5	22.4	3.9	0
30.7	22.8	3.9	0
30.5	23	2.7	0
30.5	19.9	3.9	0.8
23.5	17.2	3.6	0
23.1	16.5	2.6	0
25.7	16.3	4	0
26.8	17.8	4.1	0
28.1	18.5	4.7	0
26.4	19.4	2.5	1.8
24.9	18.9	2	1
21.6	18.5	5.6	9.2
18.3	11.8	7.6	10.4
16.9	9.5	6	0
19.6	13.3	6	8.5
17	13.4	6	0.2
16	11.9	6.9	0.2
15.8	13.9	5.2	6
21.6	12.5	4.3	0.2
27	16.1	6.9	0
22.4	17.6	6.4	6
22.8	16.2	5.7	0
21.9	14.8	4.3	0
15.9	14.5	6.8	2.5
18.1	11.3	6.6	0
18.8	12.1	2.5	0
20.6	15.1	2.3	0
14.7	12.5	3.7	1.5
13.5	9.6	4.9	30.1
10.1	8	7.9	32.5
13.1	7.5	8.9	8.8
12.6	10.3	4.2	10.4
12.8	9.3	3.8	0.9
10.6	8.6	5.5	0
12.3	7.9	6	0
14.1	8	2.8	0
14.8	9.6	4	0
16.6	8.9	4.2	0
15.7	10.3	3.2	0
16.4	10.8	1.8	0
17.9	12.1	5.6	0
13.3	12.9	2.3	4.5
